Country,ISO
Belize,
Costa Rica,
El Salvador,
Guatemala,
Honduras,
Mexico,
Nicaragua,
Panama,
Bolivia,
Colombia,
Ecuador,
Peru,
Venezuela,
Argentina,
Brazil,
Chile,
Paraguay,
Uruguay,
Cuba,
Dominican Rep.,
Puerto Rico,
U.S. Virgin Islands,
Anguilla,
Antigua and Barb.,
Aruba,
Bahamas,
Barbados,
Bermuda,
British Virgin Is.æ,
Cayman Is.æ,
Curacao,
Dominica,
French Guiana,
Grenada,
Guadaloupe,
Guyana,
Haiti,
Jamaica,
Martinique,
Montserrat,
Netherlands Antilles,
St. Bartolome,
St. Kitts and Nevis,
St. Lucia,
St. Martin,
St. Vin. And Gren.,
Suriname,
Trinidad and Tobago,
Turks and Caicos Is.,